13,00302,06,-0010,-0034
-14098,00384,05655,-0021,00022,-0021
-14100,00385,05660,-0023,00026,-0021
-14102,00382,05659,-0023,00030,-0019
-14099,00384,05660,-0024,00026,-0017
-14097,00383,05666,-0023,00030,-0018
-14100,00385,05670,-0023,00032,-0019
-14099,00384,05671,-0025,00032,-0021
-14099,00386,05670,-0024,00030,-0022
-14094,00386,05660,-0023,00030,-0023
-14094,00389,05657,-0026,00032,-0020
-14096,00392,05662,-0023,00034,-0022
-14093,00394,05665,-0022,00032,-0021
-14088,00395,05661,-0023,00032,-0022
-14089,00398,05655,-0023,00032,-0023
-14090,00400,05657,-0023,00032,-0021
-14089,00397,05650,-0022,00034,-0022
-14091,00393,05648,-0024,00032,-0021
-14093,00395,05647,-0022,00032,-0022
-14101,00397,05651,-0021,00028,-0021
-14109,00391,05648,-0019,00028,-0023
-14110,00387,05656,-0020,00028,-0022
-14114,00388,05663,-0018,00022,-0021
-14116,00388,05660,-0018,00016,-0023
-14115,00386,05665,-0018,00012,-0026
-14115,00386,05663,-0017,00008,-0025
-14120,00384,05651,-0017,00006,-0025
-14121,00387,05638,-0021,00010,-0024
-14120,00388,05625,-0019,00020,-0025
-14126,00388,05618,-0017,00026,-0023
-14129,00385,05627,-0017,00022,-0023
-14128,00379,05653,-0016,00012,-0026
-14118,00377,05695,-0016,00008,-0025
-14100,00372,05726,-0016,00010,-0027
-14073,00365,05727,-0017,00018,-0025
-14050,00347,05715,-0019,00038,-0021
-14034,00337,05685,-0019,00058,-0021
-14025,00335,05616,-0009,00070,-0020
-14031,00340,05529,-0005,00074,-0018
-14043,00343,05491,-0004,00078,-0020
-14060,00348,05508,-0002,00082,-0017
-14063,00363,05532,00001,00078,-0017
-14059,00373,05567,-0001,00072,-0018
-14053,00391,05603,-0010,00050,-0013
-14046,00408,05626,-0014,00042,-0013
-14043,00421,05634,-0016,00030,-0013
-14049,00429,05636,-0023,00020,-0012
-14060,00422,05634,-0020,00014,-0016
-14079,00400,05644,-0018,00014,-0022
-14111,00380,05661,-0017,00022,-0022
-14134,00360,05667,-0017,00028,-0029
-14158,00340,05673,-0018,00030,-0030
-14176,00335,05681,-0021,00024,-0028
-14198,00333,05677,-0024,00014,-0031
-14211,00339,05672,-0026,00004,-0030
-14223,00350,05658,-0029,-0004,-0026
-14237,00360,05638,-0033,-0012,-0029
-14239,00377,05632,-0029,-0012,-0025
-14226,00388,05620,-0025,-0006,-0024
-14205,00398,05617,-0019,00002,-0020
-14176,00409,05618,-0015,00010,-0018
-14142,00417,05614,-0013,00024,-0018
-14102,00427,05609,-0013,00032,-0019
-14068,00431,05613,-0013,00040,-0017
-14036,00430,05611,-0012,00042,-0014
-14009,00434,05615,-0011,00046,-0009
-13984,00433,05614,-0012,00048,-0009
-13969,00431,05621,-0009,00056,-0005
-13958,00429,05617,-0010,00062,-0004
-13958,00427,05613,-0007,00062,-0003
-13965,00431,05608,-0008,00060,-0006
-13981,00430,05598,-0007,00062,-0006
-14005,00426,05576,-0009,00056,-0009
-14038,00424,05567,-0012,00052,-0011
-14070,00413,05557,-0018,00048,-0014
-14099,00406,05552,-0020,00042,-0016
-14124,00399,05561,-0022,00036,-0018
-14150,00390,05563,-0022,00032,-0019
-14176,00383,05564,-0021,00028,-0025
-14194,00377,05576,-0023,00026,-0019
-14208,00364,05587,-0020,00030,-0023
-14217,00357,05606,-0022,00030,-0023
-14218,00349,05610,-0021,00030,-0025
-14212,00343,05602,-0022,00034,-0027
-14207,00342,05606,-0022,00038,-0026
-14202,00344,05608,-0022,00036,-0028
-14196,00346,05613,-0024,00034,-0030
-14186,00353,05611,-0023,00034,-0028
-14174,00360,05607,-0020,00034,-0026
-14157,00367,05610,-0020,00028,-0027
-14144,00372,05610,-0021,00030,-0027
-14131,00381,05609,-0018,00026,-0028
-14127,00391,05607,-0015,00026,-0028
-14125,00393,05602,-0013,00024,-0025
-14123,00402,05595,-0011,00026,-0026
-14120,00409,05584,-0007,00028,-0024
-14124,00419,05572,-0009,00032,-0020
-14124,00430,05567,-0009,00032,-0021
-14131,00432,05563,-0006,00030,-0019
-14135,00434,05563,-0010,00030,-0018
-14141,00442,05568,-0010,00028,-0017
-14153,00448,05569,-0009,00028,-0016
-14160,00450,05569,-0012,00026,-0017
-14163,00451,05579,-0009,00020,-0017
-14165,00454,05585,-0013,00022,-0017
-14166,00450,05586,-0013,00020,-0018
-14165,00437,05589,-0014,00024,-0020
-14165,00432,05604,-0018,00022,-0018
-14151,00422,05614,-0020,00028,-0022
-14141,00410,05620,-0021,00030,-0021
-14130,00398,05620,-0025,00032,-0022
-14123,00392,05625,-0025,00030,-0022
-14119,00387,05614,-0023,00022,-0022
-14119,00388,05595,-0021,00010,-0022
-14127,00391,05587,-0020,-0006,-0027
-14123,00385,05605,-0018,-0002,-0025
-14126,00386,05581,-0011,00008,-0028
-14136,00387,05554,-0008,00004,-0028
-14146,00384,05553,-0014,00002,-0030
-14150,00384,05550,-0013,00010,-0027
-14156,00386,05548,-0006,00014,-0027
-14157,00387,05544,-0007,00008,-0026
-14157,00392,05553,-0008,00006,-0026
-14151,00397,05564,-0008,00002,-0027
-14149,00398,05582,-0007,00002,-0026
-14140,00400,05605,-0007,00006,-0022
-14127,00409,05622,-0009,00008,-0025
-14114,00417,05631,-0008,00012,-0025
-14105,00419,05627,-0009,00014,-0024
-14102,00423,05604,-0012,00016,-0025
-14106,00422,05589,-0012,00016,-0023
-14113,00428,05570,-0012,00010,-0022
-14117,00433,05564,-0012,00004,-0019
-14111,00434,05561,-0012,00006,-0018
-14100,00436,05574,-0012,00010,-0017
-14092,00434,05581,-0013,00010,-0016
-14081,00430,05594,-0014,00016,-0013
-14077,00430,05602,-0016,00014,-0011
-14077,00429,05603,-0017,00012,-0016
-14078,00427,05609,-0019,00010,-0018
-14082,00424,05609,-0020,00012,-0020
-14090,00412,05608,-0019,00016,-0019
-14099,00404,05606,-0019,00016,-0025
-14108,00402,05613,-0020,00020,-0024
-14116,00390,05620,-0020,00018,-0023
-14123,00385,05625,-0021,00020,-0026
-14131,00377,05630,-0021,00020,-0023
-14132,00375,05639,-0018,00020,-0026
-14139,00375,05643,-0021,00022,-0025
-14145,00375,05640,-0018,00018,-0025
-14148,00372,05646,-0019,00014,-0026
-14152,00369,05646,-0018,00010,-0024
-14156,00369,05648,-0018,00010,-0025
-14160,00369,05644,-0018,00008,-0024
-14159,00372,05639,-0017,00004,-0025
-14157,00372,05639,-0016,00002,-0026
-14148,00378,05634,-0015,00002,-0025
-14142,00387,05630,-0015,00002,-0024
-14132,00395,05634,-0014,00002,-0023
-14118,00400,05637,-0016,00004,-0021
-14117,00411,05628,-0015,00002,-0023
-14110,00419,05622,-0016,00004,-0024
-14106,00425,05630,-0018,00008,-0023
-14100,00427,05626,-0018,00012,-0019
-14097,00422,05620,-0019,00014,-0024
-14096,00424,05619,-0019,00018,-0023
-14096,00422,05614,-0019,00020,-0019
-14099,00420,05601,-0020,00022,-0019
-14100,00423,05593,-0021,00026,-0020
-14098,00422,05585,-0022,00030,-0019
-14092,00420,05592,-0021,00028,-0018
-14093,00416,05591,-0020,00030,-0020
-14093,00413,05588,-0020,00034,-0020
-14092,00413,05587,-0020,00038,-0020
-14090,00413,05585,-0019,00038,-0019
-14085,00410,05594,-0017,00038,-0020
-14090,00408,05595,-0018,00036,-0020
-14088,00406,05595,-0017,00038,-0019
-14093,00402,05597,-0019,00036,-0020
-14095,00399,05589,-0018,00034,-0019
-14097,00399,05590,-0016,00034,-0022
-14105,00401,05590,-0017,00030,-0021
-14115,00405,05592,-0016,00030,-0021
-14117,00407,05597,-0018,00028,-0023
-14121,00411,05609,-0018,00026,-0023
-14130,00408,05607,-0018,00024,-0021
-14132,00401,05604,-0017,00024,-0022
-14139,00399,05603,-0019,00026,-0021
-14139,00403,05600,-0020,00024,-0019
-14138,00403,05593,-0018,00024,-0019
-14138,00408,05588,-0020,00026,-0022
-14139,00418,05587,-0020,00024,-0020
-14133,00418,05581,-0021,00024,-0020
-14129,00416,05581,-0020,00026,-0022
-14119,00415,05585,-0021,00026,-0023
-14110,00407,05574,-0020,00028,-0022
-14108,00406,05574,-0019,00026,-0023
-14104,00409,05572,-0019,00026,-0022
-14099,00412,05562,-0017,00028,-0023
-14096,00414,05560,-0016,00026,-0025
-14098,00413,05554,-0017,00024,-0024
-14096,00416,05562,-0014,00026,-0027
-14099,00412,05565,-0014,00024,-0023
-14106,00407,05569,-0015,00022,-0023
-14108,00406,05573,-0014,00024,-0024
-14112,00405,05570,-0012,00024,-0026
-14120,00407,05566,-0014,00024,-0023
-14128,00411,05574,-0012,00022,-0021
-14133,00413,05572,-0012,00026,-0023
-14135,00415,05588,-0015,00024,-0022
-14137,00418,05588,-0015,00024,-0021
-14143,00418,05596,-0014,00026,-0022
-14153,00421,05593,-0014,00030,-0020
-14148,00422,05603,-0018,00030,-0019
-14148,00427,05600,-0019,00032,-0020
-14141,00428,05592,-0019,00032,-0019
-14135,00429,05595,-0023,00030,-0018
-14130,00428,05596,-0024,00030,-0018
-14128,00426,05590,-0020,00030,-0020
-14130,00422,05590,-0022,00030,-0020
-14123,00421,05595,-0023,00030,-0016
-14122,00415,05580,-0021,00034,-0020
-14126,00408,05573,-0019,00032,-0020
-14131,00408,05568,-0017,00032,-0020
-14138,00411,05562,-0018,00030,-0021
-14141,00406,05565,-0018,00026,-0022
-14147,00404,05570,-0020,00028,-0022
-14154,00398,05576,-0022,00026,-0021
-14157,00394,05584,-0019,00026,-0020
-14160,00391,05589,-0019,00022,-0023
-14162,00394,05591,-0019,00022,-0021
-14163,00395,05595,-0021,00020,-0023
-14161,00397,05607,-0019,00016,-0021
-14166,00402,05611,-0019,00010,-0021
-14163,00403,05613,-0021,00008,-0023
-14160,00404,05611,-0021,00004,-0023
-14159,00409,05601,-0019,00002,-0024
-14159,00408,05598,-0019,00002,-0025
-14156,00411,05581,-0020,00010,-0022
-14163,00409,05571,-0018,00018,-0024
-14169,00415,05567,-0015,00022,-0022
-14173,00417,05594,-0014,00018,-0026
-14160,00416,05620,-0014,00012,-0022
-14147,00412,05656,-0014,00008,-0025
-14124,00403,05673,-0017,00012,-0024
-14102,00394,05672,-0016,00022,-0023
-14082,00383,05648,-0021,00036,-0023
-14062,00376,05610,-0019,00058,-0022
-14061,00376,05525,-0011,00068,-0023
-14071,00382,05462,-0004,00064,-0019
-14086,00384,05457,-0007,00064,-0018
-14091,00395,05485,-0003,00070,-0018
-14086,00408,05511,-0002,00068,-0018
-14080,00419,05544,-0008,00054,-0014
-14073,00438,05574,-0014,00040,-0014
-14067,00455,05588,-0016,00030,-0012
-14067,00462,05589,-0019,00022,-0012
-14082,00461,05583,-0024,00012,-0017
-14095,00452,05584,-0022,00006,-0020
-14115,00427,05593,-0019,00010,-0021
-14139,00406,05598,-0018,00022,-0025
-14161,00388,05593,-0019,00028,-0029
-14183,00374,05605,-0020,00026,-0029
-14197,00370,05604,-0021,00022,-0026
-14213,00371,05607,-0025,00014,-0027
-14231,00379,05605,-0028,00004,-0024
-14247,00383,05598,-0034,-0006,-0024
-14253,00395,05583,-0032,-0006,-0023
-14253,00407,05574,-0032,-0006,-0021
-14244,00426,05573,-0026,00000,-0023
-14219,00437,05569,-0021,00004,-0019
-14192,00443,05572,-0019,00014,-0016
-14156,00446,05575,-0016,00022,-0018
-14123,00451,05578,-0018,00026,-0015
-14097,00451,05578,-0017,00030,-0013
-14071,00452,05581,-0015,00032,-0015
-14047,00450,05595,-0011,00034,-0009
-14030,00444,05602,-0013,00042,-0008
-14020,00438,05596,-0011,00046,-0008
-14012,00434,05591,-0007,00048,-0009
-14015,00427,05573,-0005,00052,-0007
-14020,00421,05558,-0009,00052,-0011
-14038,00420,05551,-0010,00050,-0014
-14059,00418,05541,-0011,00050,-0014
-14086,00415,05530,-0015,00042,-0014
-14117,00408,05519,-0020,00034,-0016
-14146,00403,05516,-0023,00026,-0019
-14177,00397,05524,-0022,00022,-0017
-14201,00389,05531,-0027,00020,-0019
-14219,00385,05538,-0029,00018,-0022
-14227,00380,05540,-0030,00018,-0024
-14233,00378,05548,-0026,00024,-0023
-14235,00370,05562,-0027,00026,-0024
-14231,00366,05561,-0023,00024,-0029
-14227,00363,05564,-0018,00018,-0031
-14223,00362,05578,-0016,00012,-0036
-14213,00358,05587,-0015,00010,-0036
-14202,00364,05588,-0013,00010,-0039
-14192,00370,05584,-0011,00006,-0039
-14174,00373,05584,-0008,00008,-0041
-14165,00380,05588,-0004,00006,-0042
-14159,00389,05588,-0004,00006,-0039
-14144,00398,05585,-0001,00002,-0041
-14144,00410,05578,00001,00000,-0039
-14147,00422,05576,00003,-0002,-0040
-14149,00429,05575,00006,00002,-0037
-14153,00435,05570,00004,00002,-0037
-14163,00439,05561,00006,00008,-0034
-14168,00444,05558,00005,00008,-0031
-14172,00459,05557,00005,00008,-0032
-14179,00467,05547,00005,00008,-0031
-14187,00480,05541,00003,00008,-0033
-14189,00482,05545,00006,00008,-0032
-14196,00486,05547,00006,00008,-0031
-14196,00490,05547,00008,00008,-0033
-14202,00487,05546,00008,00008,-0033
-14199,00481,05555,00005,00016,-0032
-14199,00480,05564,00002,00016,-0033
-14192,00476,05572,00003,00016,-0034
-14179,00465,05574,00000,00020,-0035
-14164,00450,05577,-0002,00024,-0034
-14150,00434,05581,-0004,00024,-0033
-14142,00420,05579,-0008,00018,-0036
-14141,00414,05572,-0008,00004,-0036
-14144,00411,05561,-0005,-0018,-0039
-14141,00404,05578,-0008,-0028,-0039
-14140,00393,05597,-0006,-0022,-0038
-14137,00392,05586,00002,-0014,-0043
-14148,00390,05567,00002,-0014,-0044
-14157,00385,05564,-0004,-0012,-0041
-14168,00378,05565,-0001,-0008,-0040
-14174,00386,05565,00002,-0008,-0037
-14173,00389,05574,00002,-0008,-0039
-14177,00398,05581,-0003,-0014,-0035
-14173,00403,05593,-0005,-0014,-0033
-14165,00409,05612,-0003,-0010,-0032
-14155,00418,05620,-0003,-0006,-0030
-14145,00424,05628,-0003,-0004,-0025
-14140,00425,05631,-0004,-0002,-0027
-14136,00426,05626,-0006,00002,-0026
-14136,00426,05605,-0009,00008,-0024
-14131,00433,05590,-0009,00004,-0025
-14132,00440,05579,-0013,00004,-0022
-14127,00444,05577,-0012,00002,-0024
-14124,00438,05593,-0011,00008,-0020
-14114,00437,05600,-0013,00008,-0017
-14103,00432,05608,-0013,00012,-0017
-14096,00427,05614,-0017,00010,-0018
-14088,00420,05619,-0019,00006,-0017
-14083,00415,05622,-0021,00002,-0020
-14084,00412,05622,-0021,00004,-0020
-14079,00409,05626,-0022,00004,-0023
-14080,00399,05626,-0024,00008,-0027
-14089,00388,05631,-0024,00008,-0027
-14093,00378,05631,-0023,00008,-0028
-14099,00372,05624,-0022,00008,-0029
-14108,00369,05628,-0020,00010,-0029
-14113,00364,05631,-0020,00010,-0031
-14113,00354,05648,-0018,00010,-0029
-14109,00350,05656,-0019,00004,-0028
-14112,00349,05661,-0019,00002,-0027
-14112,00350,05661,-0014,00002,-0028
-14111,00348,05661,-0017,00000,-0027
-14113,00348,05657,-0015,00002,-0025
-14115,00353,05656,-0011,00002,-0028
-14117,00356,05653,-0013,00006,-0027
-14115,00363,05654,-0012,00002,-0027
-14119,00361,05652,-0012,00004,-0027
-14116,00369,05659,-0011,00006,-0027
-14112,00372,05661,-0013,00006,-0025
-14108,00381,05664,-0016,00006,-0027
-14105,00387,05666,-0015,00008,-0028
-14103,00396,05662,-0017,00010,-0029
-14102,00400,05661,-0015,00014,-0027
-14102,00400,05655,-0016,00016,-0028
-14097,00405,05653,-0018,00016,-0027
-14095,00401,05653,-0014,00022,-0028
-14088,00402,05651,-0018,00022,-0028
-14082,00400,05655,-0018,00024,-0026
-14075,00403,05653,-0016,00022,-0024
-14071,00398,05650,-0017,00022,-0024
-14065,00400,05651,-0016,00026,-0023
-14059,00397,05648,-0015,00030,-0021
-14055,00392,05647,-0015,00030,-0021
-14055,00388,05643,-0014,00030,-0021
-14055,00384,05643,-0014,00032,-0021
-14056,00381,05635,-0015,00032,-0017
-14060,00375,05636,-0016,00034,-0021
-14065,00373,05644,-0013,00032,-0023
-14070,00373,05646,-0013,00032,-0022
-14079,00379,05644,-0014,00030,-0021
-14084,00379,05635,-0015,00028,-0024
-14093,00383,05631,-0015,00028,-0020
-14103,00390,05638,-0014,00026,-0022
-14112,00395,05636,-0016,00028,-0021
-14118,00403,05625,-0017,00028,-0024
-14128,00403,05617,-0017,00028,-0021
-14133,00409,05614,-0017,00032,-0023
-14135,00412,05621,-0017,00032,-0021
-14135,00414,05621,-0017,00028,-0021
-14133,00415,05618,-0019,00032,-0019
-14130,00415,05619,-0021,00030,-0018
-14128,00415,05624,-0021,00028,-0021
-14121,00418,05624,-0022,00026,-0020
-14113,00423,05618,-0021,00026,-0019
-14113,00417,05619,-0019,00028,-0022
-14111,00415,05620,-0020,00028,-0022
-14113,00416,05616,-0020,00026,-0022
-14114,00418,05616,-0019,00024,-0024
-14116,00416,05607,-0019,00022,-0025
-14117,00416,05608,-0017,00024,-0023
-14115,00419,05605,-0016,00024,-0023
-14110,00415,05605,-0015,00024,-0024
-14109,00414,05610,-0009,00022,-0028
-14108,00413,05609,-0012,00022,-0025
-14108,00411,05605,-0012,00022,-0026
-14111,00412,05605,-0013,00024,-0025
-14108,00411,05606,-0014,00026,-0023
-14108,00414,05604,-0014,00024,-0023
-14109,00410,05608,-0013,00026,-0024
-14108,00407,05608,-0014,00024,-0026
-14110,00412,05613,-0015,00022,-0023
-14107,00411,05620,-0015,00026,-0024
-14108,00408,05621,-0020,00024,-0025
-14111,00408,05624,-0017,00024,-0027
-14111,00402,05627,-0018,00026,-0024
-14116,00402,05633,-0017,00026,-0022
-14123,00405,05638,-0017,00028,-0024
-14125,00404,05638,-0021,00030,-0024
-14127,00400,05638,-0020,00030,-0024
-14131,00401,05643,-0022,00030,-0026
-14127,00404,05647,-0020,00030,-0027
-14122,00403,05655,-0017,00030,-0026
-14119,00400,05645,-0019,00030,-0022
-14120,00404,05641,-0022,00030,-0027
-14115,00408,05641,-0022,00028,-0025
-14115,00407,05636,-0022,00026,-0025
-14114,00405,05639,-0021,00028,-0025
-14117,00404,05635,-0022,00028,-0024
-14116,00405,05639,-0024,00030,-0025
-14117,00399,05639,-0023,00028,-0023
-14117,00399,05638,-0023,00028,-0026
-14122,00403,05633,-0022,00024,-0028
-14128,00398,05626,-0024,00022,-0022
-14134,00400,05627,-0028,00020,-0026
-14138,00399,05617,-0030,00018,-0024
-14137,00396,05625,-0029,00016,-0027
-14137,00395,05621,-0031,00012,-0029
-14137,00395,05615,-0029,00016,-0027
-14139,00395,05619,-0027,00012,-0028
-14139,00387,05630,-0032,00010,-0027
-14141,00385,05635,-0028,00006,-0029
-14142,00390,05646,-0029,00010,-0027
-14137,00393,05647,-0026,00002,-0029
-14134,00395,05635,-0024,-0002,-0030
-14130,00402,05622,-0027,-0004,-0028
-14131,00410,05617,-0025,-0006,-0029
-14127,00410,05604,-0027,00000,-0029
-14135,00418,05586,-0024,00006,-0029
-14142,00420,05575,-0025,00014,-0025
-14146,00425,05580,-0024,00016,-0024
-14148,00430,05612,-0023,00006,-0024
-14143,00420,05651,-0019,-0002,-0025
-14128,00414,05684,-0020,-0002,-0028
-14108,00399,05696,-0023,00004,-0031
-14091,00386,05691,-0025,00012,-0029
-14073,00377,05669,-0028,00030,-0029
-14059,00367,05636,-0027,00042,-0025
-14056,00368,05557,-0023,00054,-0027
-14068,00367,05491,-0021,00058,-0024
-14089,00365,05479,-0019,00062,-0023
-14106,00368,05499,-0016,00064,-0024
-14107,00378,05525,-0010,00052,-0022
-14101,00392,05559,-0018,00032,-0021
-14088,00401,05574,-0023,00020,-0016
-14078,00412,05585,-0023,00016,-0019
-14073,00419,05589,-0032,00008,-0019
-14084,00409,05596,-0034,-0006,-0024
-14093,00392,05606,-0032,-0012,-0024
-14107,00374,05622,-0030,-0006,-0028
-14123,00352,05651,-0027,00004,-0031
-14138,00326,05671,-0031,00010,-0033
-14149,00308,05695,-0038,00010,-0031
-14161,00302,05707,-0041,00008,-0033
-14175,00306,05698,-0043,00000,-0031
-14188,00323,05673,-0044,-0008,-0029
-14203,00332,05651,-0043,-0016,-0031
-14214,00348,05633,-0043,-0020,-0029
-14210,00365,05619,-0037,-0022,-0028
-14198,00380,05611,-0032,-0018,-0030
-14178,00393,05619,-0027,-0012,-0028
-14151,00400,05616,-0025,00000,-0025
-14122,00406,05621,-0023,00006,-0021
-14093,00411,05625,-0024,00012,-0019
-14063,00415,05629,-0023,00010,-0018
-14032,00415,05623,-0023,00010,-0013
-14004,00411,05627,-0024,00012,-0013
-13982,00402,05628,-0027,00018,-0012
-13960,00394,05635,-0022,00026,-0012
-13949,00386,05638,-0019,00034,-0013
-13955,00381,05631,-0020,00042,-0012
-13965,00379,05616,-0019,00046,-0015
-13984,00373,05600,-0021,00046,-0019
-14009,00374,05596,-0023,00042,-0017
-14040,00374,05596,-0024,00034,-0018
-14080,00375,05591,-0028,00028,-0021
-14120,00373,05598,-0030,00020,-0022
-14154,00366,05603,-0030,00018,-0025
-14185,00360,05614,-0029,00018,-0025
-14208,00353,05625,-0029,00014,-0027
-14223,00352,05637,-0031,00016,-0029
-14232,00348,05645,-0031,00012,-0032
-14239,00341,05645,-0034,00014,-0033
-14241,00339,05647,-0038,00014,-0033
-14239,00332,05657,-0038,00010,-0035
-14220,00334,05668,-0040,00010,-0038
-14206,00336,05677,-0041,00012,-0037
-14190,00343,05674,-0040,00012,-0038
-14165,00349,05677,-0041,00012,-0036
-14145,00356,05675,-0039,00008,-0034
-14129,00367,05672,-0037,00008,-0032
-14118,00378,05662,-0035,00008,-0035
-14108,00382,05659,-0031,00002,-0032
-14101,00389,05656,-0031,00004,-0032
-14098,00395,05647,-0027,00000,-0029
-14095,00399,05638,-0026,00000,-0032
-14091,00403,05634,-0023,00002,-0026
-14095,00403,05631,-0023,00006,-0028
-14096,00406,05631,-0020,00008,-0025
-14102,00408,05632,-0017,00006,-0024
-14112,00409,05627,-0018,00002,-0023
-14114,00407,05625,-0016,00006,-0023
-14123,00404,05629,-0017,00004,-0023
-14126,00401,05629,-0019,00002,-0024
-14129,00396,05627,-0022,00000,-0023
-14124,00387,05631,-0021,00000,-0024
-14118,00377,05653,-0023,00008,-0026
-14113,00366,05660,-0021,00008,-0026
-14109,00356,05664,-0025,00010,-0028
-14105,00346,05672,-0029,00010,-0028
-14100,00338,05672,-0028,00010,-0029
-14089,00328,05664,-0027,00006,-0030
-14088,00322,05649,-0029,-0002,-0033
-14098,00326,05633,-0025,-0018,-0035
-14107,00325,05634,-0022,-0032,-0039
-14116,00318,05666,-0023,-0028,-0037
-14120,00323,05679,-0014,-0016,-0038
-14128,00332,05661,-0009,-0010,-0038
-14136,00335,05648,-0012,-0014,-0038
-14144,00332,05656,-0012,-0012,-0039
-14150,00330,05656,-0008,-0012,-0036
-14147,00337,05664,-0009,-0012,-0032
-14141,00342,05666,-0010,-0012,-0036
-14133,00349,05681,-0010,-0010,-0032
-14127,00355,05701,-0010,-0010,-0030
-14117,00362,05729,-0010,-0002,-0025
-14107,00359,05746,-0009,00004,-0027
-14094,00362,05749,-0011,00008,-0027
-14086,00363,05737,-0013,00012,-0029
-14079,00360,05722,-0020,00016,-0026
-14086,00363,05706,-0020,00014,-0024
-14090,00364,05689,-0020,00006,-0023
-14088,00369,05683,-0022,00004,-0022
-14086,00369,05679,-0021,00002,-0020
-14081,00368,05677,-0024,00004,-0019
-14070,00367,05686,-0025,00006,-0018
-14064,00362,05686,-0027,00004,-0020
-14057,00356,05691,-0025,-0002,-0021
-14052,00350,05694,-0027,-0002,-0021
-14050,00347,05691,-0026,-0004,-0025
-14054,00345,05697,-0030,-0002,-0029
-14058,00343,05696,-0029,-0006,-0028
-14062,00339,05703,-0028,-0004,-0028
-14062,00334,05700,-0028,-0002,-0030
-14063,00326,05719,-0029,-0004,-0030
-14066,00319,05727,-0027,00000,-0031
-14069,00318,05734,-0028,00000,-0030
-14069,00309,05759,-0022,-0002,-0031
-14073,00308,05766,-0022,-0004,-0027
-14080,00306,05772,-0023,-0004,-0030
-14086,00307,05781,-0020,-0004,-0030
-14091,00307,05782,-0022,-0008,-0030
-14094,00304,05782,-0020,-0008,-0031
-14096,00303,05786,-0018,-0010,-0029
-14101,00309,05787,-0017,-0008,-0030
-14105,00311,05777,-0016,-0012,-0030
-14108,00313,05773,-0020,-0010,-0030
-14106,00316,05762,-0019,-0008,-0029
-14097,00319,05757,-0019,-0010,-0029
-14088,00320,05758,-0016,-0008,-0032
-14082,00325,05755,-0015,-0006,-0029
-14074,00331,05755,-0018,-0004,-0029
-14067,00335,05756,-0019,-0002,-0031
-14056,00336,05759,-0018,00000,-0027
-14047,00335,05756,-0017,00000,-0029
-14038,00338,05761,-0019,00002,-0026
-14026,00340,05768,-0019,00006,-0025
-14020,00341,05757,-0019,00008,-0025
-14017,00343,05750,-0020,00010,-0024
-14009,00337,05745,-0021,00010,-0025
-14005,00335,05748,-0018,00014,-0025
-13998,00328,05752,-0019,00018,-0023
-14001,00324,05747,-0020,00022,-0027
-14006,00315,05738,-0019,00024,-0024
-14010,00314,05736,-0018,00028,-0024
-14019,00313,05737,-0017,00028,-0025
-14024,00310,05736,-0016,00028,-0026
-14032,00304,05743,-0016,00028,-0025
-14038,00305,05736,-0016,00026,-0024
-14044,00299,05737,-0018,00026,-0026
-14060,00304,05739,-0016,00022,-0025
-14068,00307,05736,-0017,00022,-0026
-14076,00317,05744,-0017,00020,-0024
-14080,00320,05752,-0018,00024,-0023
-14082,00324,05754,-0018,00020,-0026
-14089,00330,05752,-0019,00020,-0025
-14091,00339,05744,-0017,00020,-0030
-14087,00345,05743,-0019,00020,-0027
-14078,00346,05739,-0019,00020,-0027
-14075,00346,05745,-0018,00022,-0025
-14073,00346,05738,-0020,00018,-0025
-14067,00349,05737,-0021,00020,-0023
-14057,00347,05740,-0021,00022,-0025
-14052,00346,05727,-0020,00022,-0023
-14048,00346,05722,-0021,00022,-0024
-14041,00346,05717,-0022,00020,-0024
-14033,00347,05712,-0021,00022,-0023
-14029,00342,05703,-0021,00024,-0022
-14024,00341,05702,-0020,00026,-0025
-14020,00340,05701,-0018,00024,-0023
-14022,00342,05704,-0017,00024,-0023
-14018,00342,05711,-0017,00028,-0025
-14018,00338,05706,-0016,00028,-0024
-14018,00343,05708,-0016,00030,-0022
-14024,00342,05705,-0015,00026,-0023
-14025,00344,05704,-0014,00028,-0023
-14034,00342,05713,-0017,00028,-0021
-14040,00340,05723,-0015,00024,-0023
-14047,00340,05730,-0016,00024,-0025
-14055,00340,05730,-0017,00026,-0020
-14057,00338,05724,-0015,00022,-0020
-14061,00341,05717,-0017,00024,-0020
-14066,00336,05714,-0018,00022,-0018
-14066,00338,05710,-0019,00020,-0020
-14065,00341,05709,-0016,00018,-0019
-14060,00342,05715,-0018,00022,-0018
-14059,00344,05721,-0018,00022,-0019
-14057,00345,05724,-0017,00022,-0019
-14053,00342,05734,-0017,00024,-0022
-14048,00340,05737,-0019,00028,-0017
-14046,00337,05748,-0020,00028,-0020
-14046,00338,05751,-0017,00030,-0018
-14044,00339,05760,-0018,00032,-0020
-14038,00336,05768,-0019,00034,-0018
-14039,00329,05774,-0019,00034,-0017
-14038,00321,05766,-0019,00034,-0018
-14035,00322,05763,-0017,00032,-0020
-14039,00321,05761,-0016,00032,-0019
-14048,00326,05758,-0019,00032,-0020
-14056,00328,05755,-0018,00032,-0017
-14061,00330,05752,-0018,00030,-0020
-14065,00335,05754,-0019,00030,-0020
-14069,00336,05754,-0019,00024,-0020
-14074,00339,05757,-0018,00026,-0020
