-15278,-2080,-402,16,-7,-14
-15284,-2083,-411,14,-3,-12
-15278,-2084,-421,14,1,-12
-15274,-2081,-431,12,5,-11
-15267,-2081,-413,14,7,-12
-15263,-2080,-397,19,5,-15
-15262,-2074,-384,28,-3,-17
-15261,-2062,-390,40,-13,-22
-15257,-2049,-391,44,-23,-24
-15251,-2035,-395,46,-23,-25
-15241,-2020,-391,46,-19,-27
-15230,-2012,-399,41,-13,-23
-15222,-2005,-409,36,-7,-22
-15209,-1999,-409,32,-1,-17
-15206,-1997,-407,26,7,-13
-15198,-1997,-410,21,15,-15
-15192,-1997,-405,18,17,-14
-15186,-1995,-409,9,19,-15
-15187,-2001,-397,1,19,-18
-15188,-2009,-388,-4,23,-17
-15194,-2022,-379,-9,23,-17
-15194,-2033,-374,-10,23,-21
-15194,-2042,-365,-11,25,-22
-15203,-2048,-351,-13,31,-20
-15206,-2053,-342,-10,31,-23
-15217,-2057,-332,-10,35,-24
-15226,-2062,-326,-10,35,-19
-15241,-2067,-321,-8,33,-19
-15244,-2070,-321,-7,27,-22
-15244,-2071,-317,-5,25,-19
-15250,-2067,-315,0,21,-20
-15256,-2064,-315,0,19,-22
-15255,-2059,-318,2,19,-23
-15254,-2058,-322,3,19,-20
-15252,-2051,-327,6,23,-20
-15247,-2049,-340,9,27,-21
-15243,-2049,-349,9,27,-20
-15241,-2046,-357,9,27,-23
-15234,-2040,-368,10,25,-22
-15225,-2039,-377,10,19,-21
-15214,-2030,-382,9,19,-25
-15206,-2028,-388,11,17,-24
-15200,-2021,-394,10,17,-22
-15194,-2017,-392,9,13,-21
-15186,-2020,-393,7,13,-21
-15184,-2021,-389,5,19,-20
-15191,-2015,-390,4,19,-21
-15193,-2015,-394,1,21,-19
-15195,-2018,-404,-5,21,-21
-15201,-2017,-400,-11,27,-22
-15204,-2020,-406,-15,27,-18
-15204,-2025,-405,-19,31,-19
-15210,-2029,-405,-22,33,-17
-15219,-2032,-404,-27,37,-19
-15225,-2043,-403,-26,39,-17
-15231,-2047,-399,-27,41,-19
-15234,-2058,-399,-27,45,-19
-15238,-2058,-399,-29,47,-19
-15238,-2067,-396,-27,47,-17
-15237,-2072,-390,-28,45,-18
-15241,-2070,-387,-27,43,-22
-15237,-2076,-383,-28,41,-21
-15227,-2077,-382,-29,41,-20
-15229,-2077,-382,-30,41,-18
-15228,-2072,-383,-29,41,-25
-15223,-2072,-387,-27,43,-20
-15221,-2069,-390,-23,43,-22
-15218,-2067,-398,-26,43,-22
-15213,-2062,-408,-25,45,-22
-15211,-2056,-409,-23,43,-24
-15204,-2044,-417,-21,43,-23
-15202,-2042,-418,-23,41,-23
-15206,-2036,-419,-19,39,-22
-15206,-2035,-419,-17,41,-22
-15210,-2030,-425,-16,43,-20
-15214,-2027,-432,-14,41,-21
-15214,-2027,-428,-13,45,-19
-15222,-2023,-433,-12,43,-17
-15224,-2023,-441,-14,47,-21
-15225,-2019,-445,-13,49,-18
-15225,-2022,-442,-13,45,-13
-15229,-2017,-440,-14,43,-16
-15226,-2017,-444,-17,39,-16
-15219,-2021,-431,-15,39,-16
-15220,-2022,-427,-15,41,-16
-15220,-2027,-425,-18,41,-19
-15221,-2030,-421,-20,37,-16
-15223,-2035,-420,-16,41,-20
-15226,-2040,-423,-17,39,-20
-15233,-2040,-416,-15,39,-20
-15238,-2041,-414,-13,37,-17
-15238,-2041,-408,-13,37,-15
-15240,-2043,-411,-14,37,-17
-15240,-2044,-412,-19,39,-16
-15230,-2042,-418,-24,45,-19
-15228,-2043,-414,-34,53,-18
-15226,-2039,-403,-37,63,-18
-15227,-2039,-385,-26,57,-20
-15239,-2034,-328,0,33,-24
-15249,-2028,-282,49,-13,-20
-15267,-2014,-228,92,-75,-19
-15265,-2006,-213,122,-123,-19
-15253,-1996,-219,144,-139,-21
-15228,-1981,-281,134,-123,-22
-15214,-1978,-351,86,-71,-24
-15193,-1986,-508,-1,-7,-21
-15189,-2002,-589,-92,53,-19
-15197,-2031,-703,-162,97,-16
-15201,-2037,-710,-179,127,-15
-15212,-2043,-612,-91,137,-19
-15226,-2036,-550,2,99,-21
-15226,-2030,-487,50,57,-19
-15205,-2010,-447,68,43,-15
-15183,-1985,-430,56,37,-16
-15169,-1970,-420,38,35,-15
-15164,-1971,-410,16,41,-19
-15163,-1983,-411,-6,45,-18
-15160,-1993,-398,-10,45,-19
-15162,-2003,-380,-13,51,-21
-15179,-2020,-344,-1,51,-23
-15205,-2042,-314,20,41,-20
-15229,-2069,-304,22,31,-17
-15242,-2084,-279,15,17,-14
-15256,-2095,-246,19,-9,-18
-15272,-2093,-214,29,-39,-23
-15289,-2090,-197,40,-61,-23
-15301,-2074,-203,51,-83,-22
-15301,-2057,-224,55,-97,-25
-15302,-2039,-260,52,-91,-21
-15298,-2026,-303,48,-77,-17
-15292,-2015,-377,30,-59,-16
-15275,-2004,-456,8,-31,-12
-15260,-1998,-525,-15,3,-8
-15238,-1993,-597,-41,47,-8
-15221,-1992,-659,-66,85,-8
-15201,-1997,-696,-84,121,-7
-15188,-1992,-715,-94,153,-7
-15171,-1989,-714,-103,179,-8
-15156,-1983,-702,-116,195,-12
-15145,-1979,-678,-123,197,-15
-15140,-1975,-645,-126,199,-14
-15138,-1978,-607,-125,195,-15
-15145,-1977,-573,-125,189,-20
-15160,-1982,-541,-123,175,-18
-15180,-1990,-513,-126,159,-19
-15201,-1997,-497,-129,145,-17
-15225,-2007,-468,-125,129,-16
-15243,-2016,-454,-117,115,-14
-15263,-2032,-438,-104,103,-15
-15283,-2044,-430,-93,91,-16
-15293,-2054,-417,-81,83,-15
-15299,-2065,-410,-71,81,-19
-15304,-2067,-407,-60,75,-16
-15302,-2067,-409,-57,71,-19
-15304,-2067,-423,-52,65,-18
-15298,-2061,-428,-48,57,-21
-15289,-2052,-444,-44,51,-24
-15287,-2041,-459,-43,47,-25
-15285,-2031,-471,-38,43,-28
-15279,-2022,-486,-35,39,-29
-15277,-2012,-489,-33,37,-32
-15267,-2004,-502,-29,35,-28
-15264,-1994,-517,-24,33,-29
-15253,-1993,-533,-23,33,-25
-15252,-1982,-541,-21,31,-21
-15255,-1974,-541,-18,27,-21
-15262,-1963,-540,-14,27,-15
-15267,-1954,-545,-11,25,-18
-15267,-1951,-546,-8,21,-16
-15271,-1951,-549,-5,21,-19
-15272,-1950,-551,-2,19,-13
-15272,-1945,-552,-1,21,-14
-15270,-1950,-549,0,23,-13
-15264,-1953,-550,0,23,-14
-15259,-1957,-556,2,25,-16
-15254,-1962,-558,0,27,-10
-15253,-1962,-561,-1,31,-11
-15249,-1967,-577,-5,29,-11
-15241,-1975,-595,-8,31,-17
-15237,-1981,-601,-13,33,-17
-15230,-1992,-595,-14,39,-17
-15223,-2000,-561,-8,45,-21
-15215,-2009,-508,6,51,-20
-15207,-2015,-440,33,43,-22
-15212,-2012,-439,42,15,-22
-15213,-2014,-481,1,-19,-21
-15217,-2023,-490,-19,-19,-21
-15230,-2027,-499,-11,-13,-25
-15241,-2029,-534,1,-9,-27
-15247,-2033,-561,5,-5,-29
-15249,-2042,-579,6,-1,-26
-15251,-2040,-585,6,-1,-20
-15256,-2039,-588,9,3,-21
-15263,-2029,-590,10,7,-19
-15265,-2020,-583,7,11,-20
-15265,-2011,-578,10,11,-20
-15268,-1999,-569,15,3,-20
-15271,-1993,-554,21,3,-19
-15272,-1987,-541,27,1,-21
-15270,-1976,-540,31,1,-21
-15269,-1969,-537,32,3,-21
-15268,-1961,-537,28,3,-23
-15265,-1956,-538,25,7,-19
-15259,-1959,-533,26,9,-18
-15252,-1963,-529,23,19,-15
-15247,-1966,-531,23,21,-11
-15245,-1971,-529,21,21,-12
-15243,-1977,-535,17,13,-15
-15241,-1982,-550,13,9,-15
-15237,-1998,-558,9,11,-17
-15228,-2009,-559,6,17,-20
-15219,-2014,-558,0,19,-20
-15215,-2021,-562,-4,23,-20
-15213,-2025,-561,-8,21,-19
-15215,-2025,-554,-8,25,-20
-15223,-2025,-552,-2,27,-22
-15222,-2022,-540,-1,29,-19
-15220,-2023,-538,-2,25,-20
-15223,-2026,-531,-1,19,-20
-15224,-2023,-531,1,17,-24
-15234,-2021,-526,4,17,-21
-15244,-2020,-519,5,15,-20
-15249,-2017,-520,7,15,-20
-15255,-2017,-525,13,15,-23
-15258,-2017,-529,13,13,-22
-15258,-2018,-522,14,11,-21
-15260,-2016,-525,16,13,-18
-15256,-2011,-537,14,13,-21
-15246,-2006,-536,14,13,-20
-15246,-2004,-541,7,11,-22
-15243,-1997,-549,3,13,-24
-15244,-1997,-551,1,11,-25
-15247,-1993,-549,-1,11,-21
-15249,-1992,-550,-5,15,-23
-15253,-1988,-547,-8,21,-22
-15251,-1986,-554,-11,19,-22
-15250,-1981,-562,-13,19,-24
-15247,-1977,-570,-15,17,-23
-15249,-1979,-569,-18,23,-22
-15243,-1980,-571,-17,19,-22
-15241,-1984,-567,-20,23,-24
-15241,-1983,-570,-19,25,-20
-15242,-1982,-580,-22,25,-19
-15241,-1981,-581,-21,25,-17
-15238,-1978,-585,-21,31,-20
-15231,-1976,-572,-21,35,-21
-15227,-1983,-564,-18,37,-21
-15221,-1989,-566,-22,41,-21
-15216,-1989,-571,-25,43,-20
-15210,-1992,-572,-23,41,-20
-15209,-1994,-567,-26,39,-18
-15207,-1994,-570,-24,37,-20
-15206,-1996,-565,-26,41,-22
-15211,-1999,-566,-26,41,-18
-15213,-2004,-557,-26,39,-19
-15218,-2003,-553,-25,41,-20
-15220,-2004,-551,-24,41,-22
-15221,-2005,-548,-26,43,-21
-15222,-2000,-554,-29,43,-21
-15221,-1995,-554,-30,47,-24
-15224,-1995,-553,-31,47,-21
-15225,-1993,-549,-33,47,-24
-15228,-1990,-551,-34,47,-22
-15229,-1989,-551,-32,45,-23
-15232,-1985,-557,-29,47,-22
-15234,-1983,-566,-28,49,-23
-15235,-1976,-565,-25,53,-23
-15236,-1972,-570,-22,55,-22
-15241,-1971,-574,-19,59,-19
-15239,-1968,-573,-20,55,-17
-15237,-1972,-569,-23,51,-15
-15237,-1975,-561,-19,43,-17
-15236,-1975,-554,-17,39,-15
-15232,-1979,-554,-17,37,-16
-15234,-1985,-545,-17,31,-17
-15239,-1993,-538,-15,33,-19
-15241,-1996,-534,-13,35,-17
-15242,-1998,-540,-13,35,-17
-15249,-1999,-543,-10,37,-15
-15254,-1996,-549,-10,33,-20
-15257,-1993,-557,-11,35,-21
-15257,-1995,-568,-15,33,-20
-15259,-1993,-569,-19,39,-19
-15258,-1993,-569,-28,49,-22
-15253,-1994,-565,-37,57,-21
-15251,-1998,-545,-37,65,-22
-15256,-1997,-509,-23,51,-21
-15270,-1997,-463,11,17,-23
-15286,-1999,-410,60,-37,-24
-15297,-1987,-376,91,-81,-21
-15297,-1975,-363,138,-115,-20
-15279,-1962,-385,146,-113,-19
-15258,-1957,-460,108,-71,-20
-15236,-1959,-565,48,-25,-19
-15221,-1970,-685,-79,55,-18
-15226,-1985,-804,-165,101,-19
-15225,-2005,-823,-190,117,-20
-15239,-2004,-756,-78,115,-25
-15255,-1987,-682,-2,79,-25
-15241,-1977,-639,66,41,-21
-15214,-1955,-610,94,29,-18
-15186,-1931,-595,81,25,-12
-15178,-1916,-585,62,29,-14
-15171,-1916,-575,23,31,-13
-15163,-1926,-572,11,29,-13
-15162,-1947,-566,-2,19,-14
-15161,-1957,-555,-11,23,-21
-15171,-1972,-533,-15,37,-22
-15193,-1991,-508,-6,45,-22
-15218,-2006,-493,-4,47,-20
-15237,-2015,-478,1,37,-18
-15250,-2022,-456,5,15,-22
-15268,-2024,-434,9,-9,-29
-15287,-2022,-412,15,-33,-27
-15304,-2017,-409,16,-43,-29
-15320,-2012,-426,14,-53,-28
-15328,-2003,-455,9,-59,-29
-15324,-1997,-494,0,-49,-25
-15318,-1992,-543,-6,-35,-23
-15303,-1989,-603,-21,-5,-17
-15288,-1988,-667,-36,17,-14
-15271,-1980,-716,-56,45,-10
-15252,-1973,-762,-76,71,-11
-15234,-1966,-792,-80,87,-14
-15211,-1954,-814,-84,109,-16
-15189,-1945,-817,-84,133,-17
-15175,-1932,-808,-85,141,-17
-15163,-1920,-805,-91,149,-15
-15150,-1912,-787,-93,151,-16
-15151,-1910,-769,-95,147,-15
-15154,-1904,-743,-94,147,-18
-15163,-1908,-719,-95,139,-22
-15178,-1915,-702,-97,127,-25
-15193,-1928,-689,-95,115,-25
-15206,-1937,-675,-98,105,-33
-15218,-1952,-668,-97,99,-35
-15229,-1967,-659,-90,97,-39
-15242,-1986,-661,-86,87,-39
-15256,-2004,-657,-80,83,-41
-15269,-2014,-660,-75,79,-44
-15275,-2016,-661,-67,81,-46
-15284,-2024,-667,-62,83,-48
-15288,-2020,-670,-59,79,-51
-15290,-2017,-674,-52,79,-49
-15290,-2012,-676,-48,71,-48
-15288,-2002,-677,-45,65,-47
-15281,-1997,-674,-42,57,-41
-15274,-1986,-679,-33,51,-44
-15267,-1976,-685,-32,43,-40
-15262,-1961,-689,-27,37,-36
-15257,-1953,-694,-21,43,-37
-15251,-1945,-698,-19,41,-35
-15248,-1940,-701,-18,39,-33
-15243,-1931,-702,-21,35,-31
-15238,-1927,-705,-19,35,-30
-15242,-1926,-702,-15,33,-26
-15245,-1924,-708,-14,23,-24
-15247,-1928,-704,-16,19,-24
-15251,-1935,-704,-15,19,-24
-15255,-1949,-704,-11,17,-26
-15263,-1962,-704,-9,19,-27
-15273,-1970,-699,-10,19,-25
-15276,-1989,-703,-6,19,-24
-15284,-2004,-705,-7,21,-24
-15289,-2015,-699,-9,21,-23
-15295,-2031,-700,-11,17,-21
-15293,-2037,-711,-14,11,-20
-15285,-2051,-716,-16,11,-23
-15282,-2054,-709,-25,13,-22
-15279,-2065,-701,-22,19,-27
-15274,-2075,-668,-19,35,-28
-15270,-2079,-608,1,35,-26
-15267,-2078,-549,27,33,-29
-15273,-2076,-575,43,1,-29
-15267,-2073,-603,10,-31,-27
-15259,-2071,-615,-9,-29,-26
-15261,-2069,-631,-10,-17,-30
-15268,-2070,-653,-1,-11,-32
-15266,-2076,-666,4,1,-33
-15267,-2075,-676,7,5,-28
-15267,-2069,-674,11,5,-22
-15271,-2064,-676,16,7,-23
-15270,-2060,-673,17,13,-19
-15270,-2055,-676,17,17,-22
-15270,-2048,-664,15,11,-19
-15268,-2037,-646,15,5,-21
-15269,-2030,-644,22,1,-25
-15274,-2025,-645,31,1,-25
-15275,-2015,-648,36,3,-25
-15277,-2007,-650,33,1,-23
-15275,-1998,-645,31,3,-24
-15276,-1986,-645,29,5,-25
-15270,-1980,-645,30,11,-22
-15266,-1977,-644,28,15,-21
-15260,-1977,-647,25,19,-19
-15255,-1972,-656,23,19,-20
-15251,-1968,-660,22,17,-21
-15246,-1968,-663,26,17,-22
-15242,-1973,-661,20,15,-18
-15237,-1976,-661,14,11,-21
-15235,-1979,-659,10,11,-22
-15236,-1985,-661,12,15,-24
-15235,-1992,-663,9,15,-25
-15233,-1996,-655,9,17,-23
-15238,-2001,-654,8,19,-27
-15244,-2006,-655,6,13,-29
-15244,-2013,-650,1,7,-31
-15249,-2019,-645,-1,-1,-33
-15248,-2023,-644,-4,-5,-32
-15248,-2024,-651,-6,-9,-35
-15252,-2027,-661,-8,-9,-34
-15256,-2029,-666,-10,-9,-37
-15259,-2025,-670,-7,-9,-36
-15268,-2021,-662,-6,-7,-34
-15270,-2015,-672,-2,-5,-32
-15271,-2010,-669,-1,-7,-29
-15273,-2004,-675,2,-9,-30
-15279,-1993,-675,2,-5,-29
-15275,-1989,-675,2,-7,-28
-15277,-1984,-676,-1,-9,-26
-15274,-1978,-679,-2,-9,-30
-15276,-1975,-683,-1,-7,-26
-15268,-1965,-681,-5,-7,-26
-15261,-1959,-677,-4,-1,-26
-15251,-1953,-677,-10,3,-24
-15240,-1955,-676,-12,3,-24
-15232,-1956,-669,-17,5,-30
-15225,-1962,-669,-18,7,-25
-15220,-1962,-665,-20,3,-24
-15214,-1973,-669,-22,5,-27
-15213,-1980,-671,-23,5,-23
-15207,-1986,-664,-23,7,-21
-15205,-1993,-664,-24,9,-24
-15201,-2007,-665,-20,7,-23
-15200,-2016,-669,-17,9,-25
-15203,-2027,-678,-20,11,-23
-15203,-2039,-677,-20,15,-25
-15208,-2048,-678,-22,17,-25
-15209,-2058,-678,-23,19,-24
-15208,-2062,-675,-23,23,-24
-15209,-2066,-673,-24,23,-26
-15210,-2068,-672,-23,25,-25
-15213,-2065,-663,-23,27,-24
-15218,-2060,-660,-21,29,-21
-15214,-2060,-658,-24,31,-22
-15218,-2058,-656,-22,31,-23
-15217,-2054,-661,-22,37,-20
-15215,-2049,-662,-25,39,-20
-15213,-2043,-660,-28,41,-23
-15211,-2041,-658,-26,43,-22
-15214,-2038,-661,-27,43,-22
-15218,-2033,-652,-24,43,-22
-15220,-2029,-645,-22,45,-20
-15227,-2025,-641,-22,45,-19
-15234,-2022,-629,-21,45,-20
-15237,-2023,-620,-18,47,-19
-15246,-2024,-620,-18,47,-19
-15243,-2025,-612,-16,47,-18
-15248,-2026,-614,-14,43,-19
-15251,-2022,-610,-14,39,-19
-15252,-2020,-615,-13,35,-21
-15258,-2019,-613,-12,33,-21
-15261,-2021,-616,-10,31,-21
-15270,-2019,-614,-9,29,-20
-15273,-2020,-627,-11,29,-22
-15275,-2014,-624,-7,31,-22
-15275,-2013,-615,-10,27,-22
-15275,-2006,-610,-4,25,-23
-15273,-2004,-616,-5,23,-21
-15269,-2006,-625,-9,23,-24
-15270,-2002,-630,-13,29,-25
-15269,-2009,-643,-22,35,-24
-15262,-2014,-631,-35,43,-24
-15254,-2015,-624,-41,51,-21
-15253,-2018,-595,-34,47,-24
-15262,-2018,-537,1,25,-23
-15277,-2016,-495,47,-19,-23
-15279,-2010,-472,92,-75,-20
-15276,-2001,-470,125,-103,-16
-15259,-1992,-516,125,-95,-14
-15234,-1996,-594,84,-59,-14
-15220,-1998,-707,7,-5,-12
-15210,-2017,-816,-88,53,-17
-15215,-2035,-882,-159,89,-18
-15224,-2045,-859,-155,101,-20
-15235,-2037,-799,-63,91,-25
-15242,-2032,-732,27,51,-24
-15234,-2015,-698,75,23,-20
-15209,-1997,-677,78,15,-12
-15191,-1984,-662,52,11,-13
-15179,-1980,-651,26,11,-13
-15171,-1987,-639,2,13,-15
-15167,-1999,-627,-14,11,-19
-15167,-2011,-622,-18,7,-17
-15169,-2021,-628,-22,23,-21
-15180,-2031,-607,-30,43,-21
-15204,-2043,-578,-28,51,-20
-15226,-2053,-575,-18,41,-23
-15237,-2058,-562,-16,29,-22
-15242,-2057,-557,-14,7,-25
-15250,-2055,-538,-10,-9,-29
-15265,-2053,-522,-2,-21,-27
-15283,-2051,-509,0,-31,-28
-15292,-2041,-513,-2,-45,-27
-15292,-2028,-544,-2,-51,-22
-15292,-2013,-574,-7,-45,-19
-15285,-2002,-601,-7,-29,-18
-15285,-1997,-642,-19,-7,-14
-15287,-1991,-691,-31,7,-14
-15280,-1989,-736,-51,23,-14
-15277,-1987,-780,-65,35,-14
-15267,-1984,-802,-74,49,-15
-15256,-1974,-808,-74,69,-14
-15239,-1966,-811,-76,83,-17
-15224,-1963,-806,-80,89,-14
-15211,-1963,-787,-84,89,-13
-15202,-1964,-777,-85,89,-14
-15194,-1966,-758,-83,93,-15
-15197,-1971,-728,-84,97,-15
-15210,-1979,-706,-86,95,-13
-15225,-1992,-679,-88,87,-17
-15238,-2009,-663,-88,75,-18
-15258,-2027,-645,-89,65,-23
-15278,-2040,-634,-86,55,-20
-15292,-2052,-622,-86,49,-21
-15304,-2056,-623,-83,39,-22
-15307,-2064,-637,-78,31,-22
-15307,-2067,-641,-75,27,-25
-15303,-2066,-638,-71,27,-22
-15304,-2057,-639,-73,27,-25
-15298,-2052,-646,-71,27,-24
-15299,-2046,-655,-70,29,-24
-15296,-2035,-656,-68,27,-22
-15290,-2021,-653,-67,23,-22
-15283,-2006,-655,-64,21,-27
-15272,-1995,-657,-63,15,-28
-15265,-1989,-647,-56,13,-30
-15259,-1983,-641,-55,11,-30
-15256,-1971,-640,-52,11,-27
-15256,-1971,-641,-53,9,-26
-15258,-1968,-651,-50,5,-24
-15262,-1959,-654,-47,3,-21
-15266,-1958,-662,-49,-5,-20
-15267,-1957,-661,-45,-9,-21
-15270,-1953,-665,-41,-13,-22
-15272,-1955,-664,-37,-17,-22
-15275,-1957,-666,-33,-19,-22
-15275,-1958,-679,-33,-19,-18
-15273,-1967,-684,-30,-19,-17
-15274,-1970,-687,-29,-15,-16
-15275,-1969,-686,-25,-15,-15
-15274,-1976,-693,-26,-17,-18
-15272,-1985,-692,-23,-19,-16
-15271,-1990,-695,-24,-25,-17
-15271,-1999,-705,-27,-29,-20
-15269,-2011,-713,-29,-29,-21
-15257,-2019,-703,-31,-21,-20
-15246,-2025,-672,-31,-13,-21
-15236,-2033,-623,-24,-3,-22
-15231,-2031,-551,-2,3,-23
-15230,-2027,-527,25,-11,-27
-15232,-2022,-571,9,-49,-24
-15231,-2024,-574,-23,-63,-21
-15232,-2023,-586,-25,-61,-22
-15236,-2024,-600,-15,-61,-29
-15237,-2031,-610,-9,-51,-29
-15239,-2036,-631,-7,-41,-30
-15239,-2042,-648,-11,-39,-27
-15242,-2039,-649,-6,-39,-26
-15243,-2035,-646,-4,-29,-23
-15240,-2030,-635,-5,-21,-19
-15237,-2018,-618,-7,-19,-20
-15234,-2008,-605,-5,-17,-19
-15237,-1996,-592,3,-19,-19
-15243,-1985,-573,10,-23,-19
-15254,-1975,-566,13,-25,-20
-15260,-1964,-568,13,-23,-21
-15263,-1953,-578,15,-25,-22
-15260,-1945,-571,14,-15,-25
-15255,-1944,-569,13,-13,-23
-15250,-1940,-578,12,-9,-21
-15243,-1937,-578,15,-7,-23
-15243,-1945,-577,12,-3,-18
-15241,-1948,-581,10,-3,-22
-15239,-1954,-583,3,-7,-23
-15238,-1956,-580,1,-13,-25
-15233,-1966,-582,-4,-13,-26
-15230,-1974,-573,-12,-13,-27
-15228,-1984,-571,-16,-11,-28
-15229,-1996,-561,-21,-11,-27
-15230,-2002,-556,-22,-11,-28
-15232,-2013,-545,-24,-7,-30
-15238,-2021,-536,-24,-5,-30
-15236,-2025,-534,-27,-5,-29
-15239,-2029,-530,-31,-9,-31
-15245,-2026,-531,-29,-9,-30
-15249,-2028,-519,-32,-13,-27
-15256,-2027,-507,-32,-11,-28
-15253,-2024,-499,-28,-15,-28
-15249,-2021,-487,-28,-17,-24
-15256,-2019,-487,-24,-21,-20
-15256,-2012,-485,-19,-21,-19
-15258,-2007,-486,-23,-25,-21
-15250,-2006,-491,-19,-21,-21
-15247,-2004,-497,-19,-21,-23
-15250,-2005,-499,-18,-19,-26
-15251,-2004,-506,-18,-19,-24
-15250,-1999,-515,-18,-19,-24
-15248,-1993,-521,-17,-21,-23
-15247,-1994,-524,-20,-19,-23
-15244,-1988,-523,-18,-19,-22
-15243,-1985,-526,-20,-17,-23
-15242,-1988,-527,-23,-17,-22
-15234,-1985,-523,-22,-15,-20
-15234,-1983,-527,-21,-15,-18
-15237,-1986,-527,-21,-13,-18
-15236,-1989,-526,-20,-9,-22
-15235,-1997,-525,-19,-11,-22
-15236,-1998,-517,-21,-11,-20
-15236,-2002,-516,-24,-13,-22
-15236,-2006,-517,-20,-13,-24
-15232,-2019,-512,-24,-7,-25
-15230,-2027,-510,-26,-7,-24
-15225,-2033,-503,-23,-7,-25
-15216,-2039,-505,-25,-3,-25
-15219,-2041,-497,-26,-1,-28
-15224,-2045,-501,-28,-1,-26
-15225,-2049,-503,-29,-1,-27
-15225,-2050,-505,-30,-1,-26
-15222,-2050,-512,-30,1,-26
-15223,-2048,-509,-26,-3,-31
-15226,-2052,-515,-31,-1,-29
-15221,-2050,-521,-29,3,-27
-15219,-2045,-512,-29,5,-24
-15219,-2041,-497,-32,9,-27
-15215,-2039,-497,-30,9,-28
-15208,-2038,-496,-30,13,-28
-15213,-2035,-493,-29,11,-27
-15211,-2031,-489,-33,11,-29
-15211,-2026,-483,-32,9,-27
-15210,-2028,-478,-32,13,-32
-15210,-2032,-476,-34,11,-31
-15213,-2031,-480,-35,9,-32
-15217,-2033,-478,-37,13,-32
-15216,-2032,-481,-36,15,-29
-15214,-2037,-484,-36,17,-30
-15209,-2040,-488,-34,17,-32
-15211,-2040,-486,-32,15,-33
-15218,-2045,-479,-34,9,-31
-15220,-2046,-480,-37,13,-35
-15220,-2045,-465,-37,9,-35
-15224,-2041,-459,-34,11,-35
-15222,-2045,-461,-31,5,-37
-15231,-2045,-465,-28,9,-37
-15237,-2050,-455,-27,7,-35
-15238,-2052,-451,-26,5,-33
-15243,-2050,-451,-23,3,-31
-15256,-2053,-453,-22,1,-28
-15257,-2056,-461,-25,5,-24
-15258,-2056,-466,-28,9,-24
-15260,-2058,-466,-34,19,-24
-15259,-2051,-449,-33,27,-25
-15264,-2044,-413,-21,25,-23
-15269,-2043,-361,6,11,-26
-15271,-2038,-307,53,-25,-24
-15277,-2031,-277,83,-73,-24
-15277,-2022,-272,98,-113,-22
-15265,-2009,-286,106,-119,-23
-15237,-1999,-340,102,-101,-26
-15220,-1990,-438,68,-65,-32
-15205,-1991,-544,1,-17,-30
-15202,-2001,-653,-77,23,-31
-15206,-2024,-723,-146,49,-28
-15211,-2035,-678,-132,65,-28
-15212,-2028,-593,-44,67,-27
-15211,-2027,-533,5,43,-28
-15196,-2018,-503,10,25,-28
-15183,-2003,-447,3,21,-27
-15179,-1992,-392,-3,21,-28
-15183,-1979,-355,-1,13,-28
-15181,-1980,-333,2,7,-29
-15184,-1990,-311,-2,-3,-33
-15195,-2003,-303,-2,-3,-33
-15204,-2012,-301,-21,3,-32
-15220,-2022,-277,-33,9,-30
-15239,-2038,-237,-7,-3,-29
-15255,-2056,-240,13,-15,-26
-15262,-2063,-248,3,-31,-28
-15272,-2072,-214,-7,-41,-27
-15289,-2069,-182,-1,-53,-31
-15302,-2057,-178,17,-65,-33
-15302,-2040,-193,24,-87,-32
-15293,-2024,-219,22,-97,-31
-15284,-2013,-229,26,-95,-29
-15277,-1998,-254,35,-91,-24
-15269,-1985,-294,36,-79,-24
-15258,-1971,-350,24,-65,-20
-15239,-1958,-405,1,-47,-22
-15216,-1953,-467,-24,-27,-21
-15198,-1950,-521,-47,1,-19
-15180,-1953,-565,-68,35,-17
-15167,-1958,-592,-87,75,-18
-15156,-1971,-596,-104,101,-18
-15150,-1978,-600,-112,121,-16
-15145,-1982,-590,-124,131,-17
-15149,-1982,-573,-125,131,-21
-15155,-1993,-554,-124,135,-24
-15154,-2007,-527,-121,131,-23
-15162,-2016,-508,-124,125,-25
-15170,-2024,-481,-126,115,-25
-15185,-2033,-456,-128,103,-23
-15200,-2047,-431,-128,93,-21
-15219,-2061,-409,-121,83,-22
-15236,-2073,-398,-115,69,-23
-15249,-2082,-382,-104,55,-25
-15254,-2089,-370,-96,51,-27
-15265,-2094,-355,-85,47,-28
-15271,-2101,-343,-71,45,-30
-15275,-2099,-328,-65,41,-32
-15274,-2092,-322,-57,37,-36
-15285,-2092,-321,-50,31,-35
-15288,-2087,-321,-50,33,-35
-15280,-2077,-326,-52,29,-39
-15276,-2069,-320,-46,27,-41
-15272,-2059,-331,-41,23,-42
-15265,-2049,-343,-37,19,-45
-15256,-2036,-352,-32,15,-43
-15251,-2026,-359,-29,15,-39
-15247,-2014,-374,-25,13,-38
-15248,-2005,-393,-23,11,-33
-15248,-1996,-404,-22,11,-31
-15244,-1996,-414,-22,5,-32
-15238,-2002,-414,-20,3,-28
-15227,-1999,-417,-14,1,-26
-15222,-1999,-418,-12,1,-23
-15217,-1999,-420,-8,1,-21
-15212,-2002,-415,-7,1,-19
-15204,-2008,-411,-8,1,-20
