17,00009,-0022
-14263,00900,05371,00040,-0024,-0026
-14232,00905,05396,00038,-0006,-0024
-14194,00912,05413,00037,00010,-0023
-14159,00922,05420,00044,00020,-0020
-14134,00931,05414,00040,00018,-0020
-14108,00936,05419,00043,00018,-0020
-14087,00940,05413,00043,00020,-0024
-14080,00937,05405,00041,00024,-0019
-14083,00936,05401,00043,00032,-0014
-14089,00933,05392,00038,00042,-0012
-14098,00937,05395,00036,00050,-0008
-14119,00941,05392,00034,00058,-0006
-14141,00950,05374,00035,00064,-0006
-14174,00964,05347,00033,00060,-0005
-14205,00980,05317,00023,00058,-0006
-14237,00994,05318,00018,00054,-0007
-14273,01013,05314,00011,00048,-0010
-14303,01020,05329,00007,00048,-0013
-14328,01025,05317,00003,00040,-0017
-14345,01029,05320,-0003,00036,-0021
-14358,01032,05328,-0007,00030,-0025
-14362,01027,05361,-0009,00034,-0031
-14360,01019,05354,-0007,00032,-0034
-14357,01004,05346,-0011,00032,-0036
-14356,01001,05337,-0015,00026,-0043
-14348,00991,05355,-0016,00030,-0043
-14339,00986,05356,-0015,00028,-0046
-14326,00976,05363,-0018,00032,-0046
-14314,00979,05349,-0020,00026,-0046
-14303,00977,05360,-0017,00032,-0041
-14299,00990,05349,-0014,00028,-0042
-14290,00994,05349,-0013,00026,-0039
-14288,01008,05331,-0016,00014,-0038
-14288,01016,05333,-0014,00018,-0034
-14298,01031,05309,-0015,00012,-0033
-14299,01038,05321,-0012,00016,-0035
-14308,01051,05296,-0012,00012,-0034
-14308,01054,05318,-0011,00018,-0030
-14317,01063,05298,-0009,00024,-0031
-14315,01060,05322,-0013,00026,-0028
-14314,01054,05307,-0010,00030,-0028
-14303,01046,05321,-0016,00028,-0027
-14298,01033,05320,-0015,00032,-0026
-14286,01024,05324,-0017,00032,-0023
-14277,01011,05330,-0016,00038,-0025
-14260,00995,05324,-0019,00038,-0025
-14240,00976,05334,-0021,00044,-0024
-14220,00956,05329,-0027,00042,-0021
-14205,00936,05344,-0028,00050,-0021
-14187,00919,05336,-0030,00052,-0021
-14179,00895,05360,-0037,00056,-0019
-14176,00883,05334,-0035,00054,-0019
-14173,00866,05355,-0036,00050,-0021
-14185,00858,05318,-0027,00048,-0019
-14200,00852,05303,-0027,00032,-0022
-14222,00849,05289,-0023,00024,-0023
-14235,00847,05300,-0018,00026,-0025
-14261,00853,05276,-0009,00032,-0026
-14276,00861,05271,-0003,00026,-0027
-14292,00866,05280,-0003,00028,-0026
-14298,00874,05290,-0003,00030,-0025
-14313,00877,05305,00001,00034,-0021
-14313,00889,05289,-0002,00020,-0016
-14301,00897,05313,00000,00014,-0016
-14288,00917,05315,-0002,00008,-0018
-14269,00913,05347,-0004,00014,-0017
-14248,00920,05327,00003,00014,-0020
-14226,00923,05348,-0001,00014,-0021
-14203,00928,05317,00002,00016,-0021
-14182,00938,05334,-0001,00020,-0024
-14180,00949,05309,00000,00022,-0023
-14179,00961,05304,-0007,00016,-0021
-14182,00968,05286,-0006,00014,-0021
-14185,00980,05284,-0008,00012,-0017
-14189,00983,05305,-0001,00018,-0014
-14195,00991,05301,-0003,00020,-0013
-14200,00990,05322,-0004,00024,-0006
-14204,01000,05298,-0007,00020,-0009
-14212,01006,05323,-0010,00016,-0008
-14221,01010,05306,-0011,00006,-0010
-14230,01013,05329,-0013,00002,-0016
-14236,01010,05326,-0009,-0002,-0015
-14241,01008,05342,-0012,00000,-0021
-14243,00997,05345,-0012,00002,-0020
-14240,00985,05351,-0015,-0002,-0023
-14238,00976,05366,-0015,00010,-0024
-14229,00957,05359,-0015,00006,-0022
-14228,00944,05379,-0014,00016,-0021
-14222,00939,05368,-0016,00014,-0021
-14216,00930,05390,-0011,00022,-0027
-14215,00933,05371,-0014,00022,-0023
-14213,00934,05396,-0012,00022,-0024
-14212,00938,05370,-0007,00022,-0021
-14211,00941,05379,-0010,00020,-0024
-14214,00945,05365,-0008,00028,-0023
-14215,00955,05361,-0008,00022,-0027
-14220,00959,05375,-0004,00026,-0024
-14221,00967,05365,-0005,00022,-0022
-14223,00967,05382,-0001,00028,-0021
-14225,00973,05353,-0009,00020,-0020
-14230,00975,05372,-0006,00024,-0021
-14233,00982,05343,-0007,00022,-0015
-14228,00982,05349,-0008,00028,-0014
-14228,00981,05346,-0008,00028,-0013
-14227,00984,05352,-0011,00028,-0014
-14223,00980,05347,-0006,00032,-0012
-14217,00990,05326,-0008,00026,-0012
-14208,00988,05349,-0005,00030,-0011
-14208,00992,05324,-0011,00024,-0014
-14203,00992,05345,-0006,00026,-0011
-14205,00992,05327,-0005,00016,-0014
-14202,00993,05335,-0009,00020,-0017
-14202,00986,05336,-0007,00020,-0017
-14200,00991,05329,-0006,00020,-0019
-14202,00989,05334,-0004,00028,-0016
-14212,00992,05301,-0006,00024,-0017
-14218,00993,05325,-0003,00030,-0018
-14227,00994,05298,-0005,00026,-0016
-14233,01001,05315,-0004,00030,-0014
-14238,01003,05299,-0006,00030,-0012
-14247,01010,05302,-0008,00030,-0015
-14254,01009,05308,-0007,00030,-0013
-14257,01023,05299,-0010,00028,-0014
-14257,01022,05319,-0007,00032,-0014
-14261,01028,05297,-0010,00028,-0013
-14255,01031,05321,-0012,00032,-0015
-14257,01033,05306,-0014,00028,-0018
-14247,01039,05310,-0016,00028,-0016
-14242,01040,05314,-0017,00028,-0016
-14236,01047,05301,-0018,00032,-0021
-14235,01047,05320,-0017,00040,-0021
-14237,01049,05295,-0021,00030,-0023
-14230,01044,05311,-0019,00036,-0022
-14233,01044,05287,-0020,00030,-0021
-14231,01046,05293,-0016,00034,-0023
-14233,01042,05293,-0016,00034,-0025
-14231,01042,05280,-0017,00028,-0024
-14232,01032,05305,-0015,00032,-0022
-14234,01032,05277,-0014,00024,-0020
-14233,01028,05297,-0012,00028,-0022
-14236,01033,05290,-0014,00030,-0020
-14239,01031,05290,-0012,00032,-0015
-14248,01029,05301,-0011,00032,-0016
-14241,01031,05288,-0013,00028,-0014
-14237,01027,05309,-0013,00036,-0019
-14242,01026,05290,-0013,00032,-0018
-14234,01024,05297,-0013,00038,-0021
-14239,01016,05288,-0016,00036,-0019
-14242,01011,05292,-0014,00038,-0020
-14244,01005,05291,-0013,00036,-0022
-14249,01003,05277,-0017,00032,-0021
-14252,00994,05292,-0017,00036,-0021
-14253,00990,05271,-0014,00030,-0020
-14261,00992,05279,-0017,00032,-0022
-14262,00992,05277,-0016,00022,-0021
-14259,00991,05296,-0013,00024,-0021
-14250,00984,05323,-0012,00026,-0021
-14248,00988,05305,-0014,00022,-0020
-14248,00987,05280,-0013,00018,-0020
-14242,00987,05281,-0019,00018,-0019
-14234,00975,05326,-0012,00028,-0016
-14226,00968,05330,-0007,00030,-0021
-14221,00969,05284,-0012,00020,-0021
-14213,00970,05257,-0015,00010,-0021
-14209,00970,05264,-0014,00014,-0020
-14208,00972,05278,-0007,00020,-0021
-14203,00979,05276,-0006,00020,-0021
-14200,00987,05263,-0013,00018,-0023
-14205,00995,05267,-0013,00016,-0020
-14204,00992,05292,-0011,00022,-0020
-14212,00997,05296,-0008,00024,-0021
-14211,01006,05298,-0011,00026,-0020
-14217,01009,05301,-0012,00026,-0022
-14227,01019,05302,-0014,00030,-0019
-14241,01027,05310,-0013,00032,-0018
-14249,01025,05333,-0013,00032,-0018
-14253,01022,05332,-0017,00034,-0017
-14259,01023,05325,-0019,00032,-0017
-14266,01021,05314,-0019,00030,-0016
-14263,01019,05320,-0019,00032,-0016
-14258,01018,05314,-0021,00030,-0015
-14255,01020,05307,-0022,00030,-0017
-14252,01022,05303,-0019,00026,-0022
-14253,01020,05304,-0017,00024,-0022
-14253,01019,05301,-0019,00022,-0024
-14260,01018,05298,-0016,00020,-0025
-14270,01017,05304,-0017,00024,-0026
-14284,01021,05295,-0013,00022,-0029
-14296,01023,05291,-0011,00020,-0029
-14300,01021,05302,-0011,00022,-0027
-14302,01024,05297,-0012,00022,-0030
-14300,01026,05299,-0011,00022,-0026
-14295,01029,05304,-0008,00020,-0025
-14287,01035,05306,-0009,00018,-0024
-14280,01042,05296,-0013,00012,-0024
-14267,01046,05287,-0015,00006,-0024
-14251,01051,05273,-0015,00002,-0024
-14240,01059,05257,-0015,00002,-0023
-14223,01067,05244,-0019,00004,-0021
-14216,01067,05244,-0024,00012,-0021
-14210,01071,05255,-0026,00020,-0021
-14203,01070,05273,-0027,00018,-0023
-14191,01065,05302,-0030,00014,-0025
-14176,01054,05331,-0033,00016,-0029
-14156,01035,05346,-0026,00030,-0033
-14134,01019,05320,-0017,00060,-0030
-14129,01018,05241,-0002,00080,-0029
-14150,01018,05146,00011,00074,-0034
-14179,01012,05106,00018,00050,-0034
-14201,01008,05137,00020,00036,-0031
-14212,01000,05198,00018,00042,-0026
-14207,01001,05253,00007,00044,-0019
-14197,01013,05287,-0004,00042,-0014
-14187,01037,05298,-0003,00032,-0013
-14181,01055,05294,-0009,00022,-0011
-14186,01055,05292,-0014,00016,-0015
-14199,01046,05293,-0015,00018,-0019
-14217,01035,05313,-0012,00018,-0023
-14235,01014,05323,-0017,00026,-0025
-14258,00995,05325,-0017,00032,-0027
-14284,00983,05319,-0019,00024,-0030
-14304,00983,05315,-0027,00010,-0031
-14321,00991,05310,-0034,-0002,-0031
-14343,00998,05284,-0041,-0020,-0028
-14364,01014,05245,-0046,-0036,-0029
-14372,01029,05217,-0048,-0040,-0030
-14375,01043,05180,-0043,-0036,-0028
-14361,01065,05139,-0043,-0032,-0027
-14328,01081,05132,-0038,-0022,-0025
-14286,01092,05141,-0031,-0012,-0023
-14235,01102,05155,-0025,00002,-0019
-14182,01110,05171,-0020,00008,-0018
-14128,01121,05186,-0021,00008,-0014
-14080,01124,05216,-0016,00010,-0010
-14034,01123,05243,-0010,00018,-0005
-13996,01119,05266,-0005,00028,-0003
-13974,01110,05282,-0001,00038,00000
-13960,01100,05292,00003,00050,00003
-13964,01088,05285,00002,00062,00002
-13979,01086,05278,-0003,00068,00002
-14013,01075,05260,-0001,00066,00002
-14055,01067,05254,-0002,00064,00001
-14106,01058,05241,-0005,00062,-0001
-14162,01052,05240,-0008,00052,-0004
-14218,01045,05242,-0009,00050,-0009
-14273,01041,05244,-0011,00038,-0012
-14329,01032,05257,-0010,00040,-0014
-14374,01024,05263,-0011,00038,-0015
-14406,01015,05260,-0010,00034,-0021
-14438,01008,05268,-0008,00030,-0024
-14452,00997,05262,-0009,00030,-0024
-14454,00985,05269,-0014,00032,-0026
-14448,00976,05266,-0013,00028,-0031
-14423,00971,05258,-0018,00024,-0029
-14396,00965,05252,-0020,00018,-0033
-14362,00964,05251,-0019,00020,-0035
-14329,00960,05258,-0017,00016,-0034
-14296,00962,05262,-0016,00020,-0033
-14264,00973,05266,-0019,00016,-0039
-14243,00982,05272,-0019,00020,-0040
-14232,00994,05266,-0017,00018,-0039
-14221,01005,05267,-0013,00018,-0036
-14227,01023,05263,-0011,00018,-0034
-14237,01035,05260,-0005,00022,-0033
-14255,01047,05261,-0003,00022,-0030
-14274,01057,05265,00001,00030,-0027
-14297,01061,05267,00000,00030,-0027
-14315,01064,05271,00002,00028,-0021
-14330,01064,05271,00003,00026,-0021
-14345,01069,05264,00004,00024,-0021
-14361,01069,05258,00003,00020,-0017
-14366,01073,05255,00000,00022,-0014
-14363,01075,05255,00000,00018,-0016
-14356,01072,05251,-0007,00018,-0018
-14341,01064,05261,-0009,00020,-0013
-14326,01057,05269,-0009,00022,-0017
-14301,01052,05272,-0013,00026,-0021
-14280,01039,05272,-0011,00028,-0019
-14259,01030,05278,-0016,00030,-0021
-14242,01020,05284,-0018,00030,-0022
-14229,01008,05291,-0021,00032,-0024
-14218,01001,05283,-0019,00024,-0027
-14216,01001,05264,-0016,00012,-0029
-14220,01002,05241,-0013,-0004,-0035
-14222,01002,05255,-0009,-0006,-0034
-14233,00996,05247,-0005,00000,-0036
-14250,00989,05229,00003,-0004,-0034
-14265,00985,05230,00000,-0012,-0035
-14276,00979,05236,-0001,-0014,-0035
-14288,00971,05247,00003,-0006,-0032
-14297,00964,05243,00002,-0012,-0027
-14297,00965,05240,00002,-0018,-0027
-14295,00962,05252,00003,-0024,-0026
-14288,00964,05269,00004,-0022,-0026
-14281,00960,05296,00005,-0012,-0026
-14265,00958,05323,00005,-0006,-0021
-14245,00959,05338,00002,-0004,-0021
-14238,00966,05342,-0003,-0004,-0019
-14232,00979,05339,-0005,-0006,-0018
-14226,00992,05329,-0005,-0006,-0016
-14220,01003,05314,-0008,-0008,-0016
-14222,01018,05301,-0008,-0008,-0016
-14223,01028,05309,-0007,00000,-0012
-14225,01034,05317,-0008,00006,-0011
-14228,01035,05325,-0011,00006,-0010
-14229,01037,05330,-0012,00006,-0008
-14229,01032,05339,-0015,00000,-0009
-14226,01026,05345,-0016,-0004,-0010
-14230,01021,05345,-0020,-0006,-0014
-14226,01015,05345,-0016,-0008,-0016
-14223,01005,05351,-0020,-0010,-0021
-14223,00992,05354,-0020,-0010,-0018
-14224,00978,05356,-0021,00000,-0019
-14225,00970,05364,-0023,00002,-0019
-14232,00961,05370,-0023,00010,-0019
-14240,00961,05366,-0025,00010,-0018
-14240,00962,05380,-0026,00018,-0018
-14244,00959,05384,-0024,00022,-0017
-14247,00964,05386,-0025,00026,-0018
-14249,00964,05388,-0026,00026,-0018
-14255,00967,05391,-0026,00028,-0017
-14257,00974,05387,-0025,00028,-0017
-14261,00982,05390,-0028,00026,-0019
-14269,00990,05390,-0027,00024,-0023
-14276,00993,05393,-0028,00020,-0021
-14284,00999,05402,-0033,00018,-0023
-14283,01005,05409,-0032,00018,-0024
-14279,01005,05416,-0037,00014,-0025
-14283,01010,05424,-0038,00010,-0030
-14290,01016,05420,-0038,00008,-0029
-14287,01023,05424,-0041,00006,-0029
-14284,01024,05424,-0044,00002,-0034
-14283,01026,05420,-0044,00002,-0036
-14281,01032,05418,-0046,00002,-0037
-14281,01027,05412,-0048,-0002,-0038
-14274,01030,05413,-0049,-0004,-0035
-14275,01031,05421,-0053,-0004,-0036
-14275,01029,05419,-0059,-0002,-0033
-14273,01025,05425,-0061,00000,-0030
-14281,01018,05426,-0064,00000,-0028
-14284,01015,05416,-0070,00004,-0026
-14291,01006,05411,-0077,00004,-0027
-14293,00991,05402,-0084,00008,-0025
-14301,00981,05402,-0089,00016,-0023
-14306,00971,05400,-0092,00024,-0020
-14315,00952,05396,-0094,00034,-0020
-14320,00944,05392,-0096,00048,-0015
-14325,00936,05393,-0098,00054,-0015
-14334,00934,05400,-0101,00060,-0015
-14342,00933,05398,-0106,00064,-0013
-14343,00936,05413,-0107,00066,-0011
-14336,00938,05432,-0106,00070,-0011
-14322,00944,05453,-0106,00072,-0013
-14302,00944,05470,-0106,00076,-0011
-14285,00947,05488,-0108,00074,-0009
-14270,00948,05500,-0104,00078,-0011
-14249,00953,05499,-0104,00074,-0013
-14236,00957,05498,-0107,00070,-0014
-14227,00961,05495,-0105,00070,-0013
-14212,00968,05486,-0106,00068,-0015
-14199,00969,05477,-0101,00072,-0018
-14192,00971,05469,-0100,00072,-0019
-14192,00969,05454,-0099,00078,-0020
-14193,00966,05441,-0098,00076,-0018
-14196,00965,05428,-0096,00078,-0020
-14199,00966,05408,-0096,00074,-0020
-14203,00965,05391,-0094,00076,-0018
-14209,00962,05389,-0090,00080,-0020
-14210,00957,05382,-0088,00084,-0018
-14212,00951,05373,-0088,00088,-0016
-14214,00952,05373,-0080,00086,-0017
-14212,00953,05368,-0076,00090,-0013
-14211,00957,05360,-0072,00088,-0013
-14206,00956,05343,-0068,00088,-0012
-14201,00957,05330,-0062,00088,-0011
-14198,00949,05322,-0062,00086,-0010
-14194,00944,05322,-0061,00088,-0007
-14189,00948,05301,-0059,00086,-0008
-14184,00944,05299,-0053,00084,-0007
-14180,00942,05288,-0051,00082,-0009
-14176,00941,05259,-0051,00076,-0007
-14174,00942,05257,-0051,00074,-0006
-14172,00941,05245,-0048,00072,-0011
-14171,00941,05230,-0047,00068,-0010
-14176,00945,05214,-0049,00064,-0010
-14183,00952,05204,-0047,00054,-0014
-14186,00958,05194,-0044,00050,-0014
-14195,00965,05183,-0037,00042,-0015
-14202,00975,05173,-0034,00040,-0015
-14210,00983,05164,-0032,00038,-0015
-14213,00991,05160,-0028,00038,-0014
-14211,01001,05159,-0021,00038,-0013
-14203,01016,05160,-0014,00034,-0011
-14196,01027,05174,-0004,00030,-0012
-14184,01037,05174,00003,00028,-0013
-14170,01047,05169,00006,00030,-0008
-14166,01050,05156,00004,00030,-0012
-14160,01050,05129,00002,00032,-0010
-14161,01051,05113,00005,00038,-0011
-14154,01050,05106,00012,00032,-0011
-14145,01048,05094,00019,00032,-0013
-14141,01048,05081,00021,00034,-0014
-14145,01049,05070,00023,00036,-0016
-14146,01048,05053,00023,00032,-0015
-14152,01043,05045,00021,00032,-0016
-14158,01047,05038,00021,00032,-0012
-14166,01048,05031,00020,00034,-0009
-14178,01048,05029,00017,00032,-0012
-14194,01048,05031,00016,00032,-0009
-14209,01049,05035,00017,00034,-0011
-14221,01051,05029,00015,00030,-0007
-14241,01053,05027,00014,00030,-0007
-14252,01059,05021,00013,00028,-0007
-14265,01060,04999,00012,00028,-0006
-14278,01062,04989,00009,00028,-0006
-14285,01064,04990,00009,00026,-0007
-14296,01070,04992,00009,00028,-0006
-14299,01072,05000,00008,00028,-0003
-14297,01079,04997,00007,00026,-0006
-14297,01090,04996,00003,00026,-0006
-14292,01101,05011,00002,00028,-0008
-14295,01108,05017,00000,00024,-0012
-14296,01120,05023,-0006,00020,-0015
-14303,01129,05024,-0006,00020,-0018
-14305,01143,05030,-0010,00016,-0017
-14316,01149,05036,-0011,00014,-0021
-14329,01156,05038,-0012,00010,-0021
-14343,01164,05041,-0013,00006,-0027
-14355,01167,05036,-0013,-0002,-0026
-14368,01167,05031,-0014,-0008,-0027
-14374,01165,05011,-0012,-0006,-0027
-14386,01160,05001,-0015,-0008,-0027
-14396,01157,04998,-0014,-0004,-0026
-14400,01146,05011,-0016,00002,-0025
-14403,01134,05039,-0018,00004,-0024
-14396,01113,05076,-0018,-0002,-0026
-14380,01098,05123,-0021,-0008,-0025
-14360,01072,05165,-0020,-0004,-0029
-14327,01044,05175,-0021,00016,-0025
-14301,01028,05155,-0022,00040,-0024
-14292,01017,05086,-0015,00062,-0023
-14301,01011,05001,-0008,00056,-0022
-14318,00998,04992,-0009,00038,-0024
-14330,00987,05031,-0010,00024,-0026
-14322,00991,05073,-0009,00022,-0026
-14317,01002,05107,-0014,00018,-0022
-14313,01016,05127,-0019,00018,-0021
-14313,01033,05137,-0022,00020,-0021
-14316,01043,05151,-0025,00014,-0018
-14324,01036,05165,-0029,00000,-0022
-14339,01026,05187,-0029,-0010,-0025
-14351,01005,05235,-0024,-0014,-0025
-14361,00977,05294,-0030,-0004,-0027
-14363,00958,05359,-0038,00008,-0026
-14354,00942,05399,-0044,00020,-0025
-14353,00938,05417,-0045,00018,-0024
-14357,00938,05414,-0040,00010,-0025
-14367,00944,05379,-0037,00002,-0026
-14373,00941,05349,-0040,-0012,-0028
-14375,00933,05343,-0041,-0018,-0029
-14372,00928,05350,-0043,-0020,-0027
-14358,00921,05345,-0041,-0012,-0026
-14337,00923,05347,-0042,-0002,-0023
-14315,00926,05345,-0042,00010,-0023
-14293,00934,05333,-0040,00018,-0019
-14276,00940,05322,-0038,00022,-0019
-14260,00942,05317,-0037,00020,-0018
-14242,00946,05322,-0037,00020,-0016
-14231,00948,05328,-0036,00024,-0015
-14224,00949,05332,-0036,00032,-0015
-14207,00945,05339,-0033,00044,-0014
-14204,00952,05339,-0032,00054,-0010
-14197,00956,05330,-0029,00064,-0010
-14203,00959,05320,-0026,00072,-0014
-14214,00960,05306,-0028,00074,-0013
-14239,00965,05285,-0031,00070,-0010
-14261,00968,05269,-0037,00066,-0015
-14290,00969,05250,-0041,00064,-0011
-14313,00968,05242,-0048,00060,-0014
-14334,00962,05231,-0048,00058,-0017
-14349,00962,05233,-0049,00060,-0017
-14360,00966,05233,-0048,00056,-0020
-14362,00963,05245,-0050,00056,-0023
-14367,00958,05260,-0050,00058,-0028
-14359,00950,05272,-0045,00060,-0034
-14359,00943,05280,-0043,00056,-0034
-14353,00934,05282,-0041,00058,-0034
-14345,00931,05284,-0037,00056,-0034
-14340,00926,05275,-0035,00052,-0035
-14337,00928,05270,-0031,00048,-0036
-14338,00921,05250,-0028,00052,-0033
-14336,00916,05236,-0025,00052,-0035
-14336,00925,05233,-0022,00050,-0029
-14335,00928,05215,-0023,00046,-0030
-14334,00937,05201,-0022,00042,-0030
-14327,00949,05189,-0020,00038,-0026
-14324,00963,05166,-0021,00038,-0030
-14318,00969,05156,-0018,00038,-0026
-14313,00976,05160,-0011,00044,-0029
-14308,00982,05166,-0006,00046,-0028
-14304,00989,05173,-0003,00046,-0030
-14300,00993,05175,-0003,00054,-0028
-14298,00994,05168,-0002,00056,-0027
-14299,00990,05163,-0005,00060,-0026
-14307,00998,05156,-0003,00062,-0027
-14321,00991,05149,-0003,00062,-0028
-14327,00988,05157,-0005,00062,-0023
-14330,00985,05164,-0006,00062,-0027
-14328,00980,05165,-0004,00060,-0025
-14332,00972,05180,-0006,00062,-0026
-14326,00968,05185,-0009,00064,-0027
-14319,00957,05198,-0009,00062,-0028
-14315,00952,05195,-0009,00062,-0029
-14313,00954,05192,-0011,00054,-0031
-14318,00955,05176,-0014,00054,-0032
-14336,00950,05152,-0018,00040,-0033
-14354,00954,05128,-0010,00030,-0035
-14373,00955,05133,-0008,00024,-0038
-14381,00952,05145,-0008,00028,-0039
-14395,00953,05132,00003,00028,-0042
-14416,00954,05115,00008,00018,-0042
-14433,00951,05085,00006,00010,-0045
-14447,00951,05078,00010,00004,-0046
-14455,00950,05051,00012,00002,-0042
-14456,00947,05041,00012,-0004,-0040
-14442,00946,05052,00007,-0008,-0040
-14417,00948,05084,00010,-0008,-0037
-14385,00944,05123,00015,00000,-0034
-14342,00953,05158,00017,00008,-0031
-14300,00962,05183,00021,00020,-0028
-14261,00967,05185,00017,00032,-0027
-14232,00986,05166,00013,00038,-0027
-14210,01001,05148,00012,00036,-0029
-14198,01017,05144,00007,00034,-0028
-14186,01030,05138,00007,00032,-0028
-14172,01041,05144,00005,00034,-0025
-14155,01049,05161,00009,00038,-0020
-14145,01055,05165,00003,00046,-0017
-14144,01061,05183,00000,00048,-0014
-14143,01058,05183,-0003,00046,-0011
-14148,01057,05183,-0004,00040,-0009
-14163,01059,05188,-0006,00032,-0007
-14172,01060,05188,-0007,00026,-0012
-14188,01057,05172,-0011,00022,-0015
-14202,01044,05169,-0014,00024,-0017
-14218,01035,05155,-0014,00028,-0017
-14224,01027,05153,-0011,00026,-0019
-14233,01014,05157,-0007,00022,-0018
-14230,01007,05149,-0002,00022,-0020
-14228,01009,05158,-0001,00022,-0023
-14226,01003,05165,00002,00024,-0021
-14225,01001,05159,00011,00018,-0019
-14223,01004,05154,00013,00012,-0023
-14216,01010,05140,00014,00010,-0024
-14209,01011,05133,00015,00006,-0022
-14197,01010,05120,00020,00010,-0021
-14189,01016,05100,00021,00014,-0018
-14193,01026,05084,00017,00014,-0017
-14195,01035,05065,00018,00018,-0018
-14199,01045,05047,00020,00018,-0014
-14200,01057,05024,00019,00020,-0015
-14204,01068,05004,00016,00020,-0018
-14210,01084,04992,00014,00022,-0014
-14212,01097,04975,00009,00024,-0010
-14213,01108,04968,00008,00022,-0012
-14209,01129,04961,00009,00024,-0007
-14204,01137,04959,00006,00026,-0007
-14200,01145,04953,00003,00030,-0004
-14195,01151,04947,00001,00030,-0004
-14194,01150,04929,00000,00032,-0001
-14193,01149,04923,-0004,00036,-0002
-14202,01138,04920,-0006,00034,00001
-14211,01127,04920,-0008,00034,00000
-14222,01117,04909,-0008,00036,-0001
-14240,01104,04907,-0009,00036,-0002
-14252,01087,04913,-0012,00036,-0004
-14267,01080,04913,-0015,00036,-0006
-14284,01067,04911,-0015,00040,-0008
-14305,01062,04898,-0015,00036,-0008
-14327,01054,04893,-0019,00034,-0010
-14347,01060,04894,-0023,00032,-0013
-14361,01064,04898,-0025,00030,-0012
-14372,01069,04903,-0026,00028,-0016
-14382,01071,04908,-0030,00026,-0020
-14394,01079,04917,-0032,00020,-0017
-14400,01085,04917,-0034,00016,-0022
-14408,01091,04923,-0033,00015,-0024
-14416,01090,04930,-0038,00013,-0026
-14420,01098,04946,-0039,00013,-0027
-14423,01101,04960,-0040,00009,-0027
-14419,01104,04970,-0042,00005,-0032
-14419,01101,04974,-0040,00007,-0030
-14424,01099,04976,-0038,00005,-0031
-14420,01095,04981,-0039,00003,-0028
-14415,01090,04983,-0040,-0001,-0028
-14409,01082,04994,-0042,-0005,-0030
-14403,01077,05007,-0041,-0007,-0028
-14397,01068,05023,-0039,-0007,-0028
-14392,01063,05034,-0038,-0007,-0029
-14380,01057,05043,-0041,-0007,-0031
-14370,01055,05055,-0041,-0009,-0030
-14369,01051,05070,-0037,-0007,-0030
-14363,01041,05080,-0037,-0005,-0031
-14361,01036,05088,-0040,-0007,-0034
-14364,01029,05100,-0036,-0003,-0034
-14361,01017,05107,-0034,-0011,-0035
-14365,01016,05112,-0035,-0003,-0033
-14360,01015,05113,-0034,-0013,-0033
-14360,01005,05123,-0035,-0005,-0035
-14360,01003,05127,-0035,-0005,-0033
-14354,00996,05131,-0029,00001,-0036
-14353,00991,05136,-0032,00003,-0033
-14340,00979,05145,-0034,-0005,-0034
-14341,00983,05145,-0035,-0005,-0034
-14342,00972,05139,-0040,-0011,-0035
-14338,00969,05151,-0034,-0003,-0031
-14327,00960,05160,-0043,-0007,-0030
-14319,00952,05161,-0048,-0011,-0029
-14309,00944,05162,-0039,-0003,-0030
-14311,00942,05160,-0031,00013,-0032
-14313,00940,05156,-0028,00001,-0029
-14306,00932,05150,-0033,00005,-0031
-14306,00931,05156,-0025,-0003,-0031
-14297,00923,05145,-0021,-0009,-0033
-14295,00927,05150,-0016,-0001,-0029
-14294,00931,05160,-0015,00003,-0029
-14293,00933,05162,-0019,00011,-0026
-14292,00937,05166,-0014,00027,-0023
-14292,00935,05168,-0014,00013,-0027
-14289,00941,05180,-0015,00013,-0022
-14296,00944,05199,-0020,00005,-0023
-14305,00947,05201,-0006,00015,-0024
-14303,00951,05199,-0002,00021,-0024
-14304,00955,05200,-0014,00021,-0020
-14295,00965,05205,-0018,00011,-0021
-14298,00974,05197,-0009,00029,-0026
-14298,00980,05189,-0006,00031,-0022
-14303,00984,05196,-0010,00023,-0022
-14305,00988,05197,-0010,00033,-0021
-14303,00988,05194,-0014,00033,-0021
-14294,00989,05185,-0016,00033,-0020
-14300,00991,05177,-0023,00021,-0021
-14307,00994,05174,-0027,00029,-0023
-14303,00992,05165,-0019,00025,-0019
-14304,00994,05153,-0023,00023,-0022
-14297,00990,05145,-0025,-0005,-0019
-14298,00995,05144,-0023,-0009,-0022
-14296,01000,05148,-0021,-0001,-0022
-14296,01001,05158,-0022,00001,-0021
-14293,01011,05162,-0018,-0001,-0024
-14288,01019,05165,-0014,-0005,-0023
-14287,01024,05161,-0016,-0009,-0026
-14284,01030,05154,-0017,-0007,-0026
-14289,01034,05132,-0017,-0009,-0028
-14290,01040,05116,-0018,-0009,-0025
-14295,01043,05094,-0020,-0003,-0026
-14304,01047,05084,-0022,00013,-0027
-14311,01049,05090,-0027,00013,-0021
-14315,01048,05118,-0027,00003,-0024
-14306,01034,05156,-0027,-0007,-0024
-14288,01021,05188,-0024,-0007,-0026
-14270,01006,05198,-0025,00007,-0026
-14242,00990,05196,-0018,00029,-0029
-14219,00976,05156,-0009,00067,-0028
-14214,00973,05070,00003,00085,-0029
-14229,00976,05000,00012,00095,-0028
-14255,00983,04978,00009,00077,-0027
